Jaar,Maand,Periode_Naam,Observed,Trend,Seasonal,Residual
2015,0,2015,1316.49,1272.66,40.81,3.02
2015,1,2015 januari,1217.32,1278.46,-60.4,-0.73
2015,2,2015 februari,1265.38,1284.23,-11.86,-6.99
2015,3,2015 maart,1287.69,1289.97,1.31,-3.59
2015,4,2015 april,1300.69,1295.65,11.52,-6.48
2015,5,2015 mei,1310.07,1301.29,3.25,5.53
2015,6,2015 juni,1316.44,1306.89,5.35,4.2
2015,7,2015 juli,1318.64,1312.45,3.63,2.55
2015,8,2015 augustus,1318.75,1317.98,-5.05,5.81
2015,9,2015 september,1319.76,1323.5,-5.4,1.66
2015,10,2015 oktober,1343.1,1329.0,10.02,4.08
2015,11,2015 november,1337.23,1334.45,6.85,-4.07
2015,12,2015 december,1316.21,1338.98,27.77,-50.54
2016,0,2016,1369.36,1343.44,-47.86,73.78
2016,1,2016 januari,1342.01,1347.95,-13.68,7.74
2016,2,2016 februari,1357.38,1352.54,-4.14,8.99
2016,3,2016 maart,1376.65,1357.21,6.56,12.88
2016,4,2016 april,1358.97,1361.91,11.73,-14.66
2016,5,2016 mei,1357.65,1366.62,17.98,-26.95
2016,6,2016 juni,1368.7,1371.42,4.96,-7.68
2016,7,2016 juli,1363.53,1376.59,-9.17,-3.89
2016,8,2016 augustus,1374.76,1382.47,-4.56,-3.15
2016,9,2016 september,1395.19,1389.16,5.97,0.06
2016,10,2016 oktober,1405.43,1396.55,4.79,4.1
2016,11,2016 november,1406.43,1404.58,15.01,-13.16
2016,12,2016 december,1369.36,1413.24,-35.89,-8.0
2017,0,2017,1548.42,1422.54,-15.02,140.89
2017,1,2017 januari,1405.23,1432.42,-9.03,-18.16
2017,2,2017 februari,1430.08,1442.79,1.76,-14.46
2017,3,2017 maart,1476.76,1453.57,20.17,3.02
2017,4,2017 april,1499.13,1464.84,29.71,4.58
2017,5,2017 mei,1477.07,1476.81,5.3,-5.04
2017,6,2017 juni,1467.72,1489.62,-12.22,-9.69
2017,7,2017 juli,1498.62,1503.31,-3.24,-1.45
2017,8,2017 augustus,1496.76,1517.75,2.92,-23.91
2017,9,2017 september,1533.53,1532.67,2.84,-1.98
2017,10,2017 oktober,1547.25,1547.83,1.67,-2.25
2017,11,2017 november,1548.69,1563.09,-24.58,10.17
2017,12,2017 december,1548.42,1578.47,-16.91,-13.15
2018,0,2018,1763.47,1594.13,-15.35,184.69
2018,1,2018 januari,1606.01,1610.12,-4.4,0.3
2018,2,2018 februari,1650.74,1626.39,30.08,-5.73
2018,3,2018 maart,1695.8,1642.79,42.36,10.65
2018,4,2018 april,1698.48,1659.24,4.11,35.13
2018,5,2018 mei,1651.58,1675.63,-13.86,-10.19
2018,6,2018 juni,1681.18,1691.67,-1.03,-9.46
2018,7,2018 juli,1706.85,1707.32,1.24,-1.71
2018,8,2018 augustus,1722.02,1722.48,0.8,-1.26
2018,9,2018 september,1756.28,1737.01,-6.08,25.35
2018,10,2018 oktober,1799.04,1750.61,-19.51,67.94
2018,11,2018 november,1785.75,1763.19,-18.97,41.52
2018,12,2018 december,1763.47,1774.75,-17.56,6.28
2019,0,2019,1798.37,1785.48,-13.2,26.09
2019,1,2019 januari,1867.07,1795.64,38.22,33.22
2019,2,2019 februari,1853.76,1805.25,48.15,0.36
2019,3,2019 maart,1844.68,1813.74,-5.12,36.05
2019,4,2019 april,1830.84,1820.45,-9.47,19.87
2019,5,2019 mei,1850.02,1825.07,2.79,22.17
2019,6,2019 juni,1843.37,1827.98,13.15,2.24
2019,7,2019 juli,1835.0,1829.86,-3.64,8.78
2019,8,2019 augustus,1812.84,1831.01,-12.29,-5.88
2019,9,2019 september,1823.87,1831.44,-17.49,9.92
2019,10,2019 oktober,1823.65,1831.23,-14.46,6.89
2019,11,2019 november,1813.8,1830.77,-13.78,-3.19
2019,12,2019 december,1798.22,1830.45,-10.95,-21.27
2020,0,2020,1871.79,1830.78,31.2,9.81
2020,1,2020 januari,1808.0,1832.23,25.68,-49.9
2020,2,2020 februari,1800.99,1834.45,-16.02,-17.44
2020,3,2020 maart,1828.35,1837.04,-0.37,-8.33
2020,4,2020 april,1838.89,1840.08,10.85,-12.04
2020,5,2020 mei,1794.17,1844.37,27.38,-77.57
2020,6,2020 juni,1800.79,1850.63,-4.35,-45.48
2020,7,2020 juli,1825.85,1858.85,-16.09,-16.9
2020,8,2020 augustus,1826.75,1868.43,-15.6,-26.07
2020,9,2020 september,1852.31,1878.86,-9.12,-17.43
2020,10,2020 oktober,1879.88,1890.01,-9.84,-0.29
2020,11,2020 november,1863.09,1901.91,-4.64,-34.19
2020,12,2020 december,1871.79,1914.42,15.16,-57.79
2021,0,2021,2089.33,1927.93,13.97,147.43
2021,1,2021 januari,1911.3,1942.5,-25.54,-5.65
2021,2,2021 februari,1965.64,1957.56,4.53,3.55
2021,3,2021 maart,1993.68,1972.68,13.33,7.67
2021,4,2021 april,2032.32,1987.77,36.32,8.23
2021,5,2021 mei,1988.03,2002.74,-5.38,-9.33
2021,6,2021 juni,2011.84,2017.47,-15.02,9.39
2021,7,2021 juli,2021.38,2031.98,-9.9,-0.7
2021,8,2021 augustus,2044.38,2046.3,-1.22,-0.7
2021,9,2021 september,2052.48,2060.31,-6.48,-1.35
2021,10,2021 oktober,2091.38,2073.86,11.49,6.02
2021,11,2021 november,2075.92,2086.91,-10.43,-0.57
2021,12,2021 december,2089.32,2099.53,-9.3,-0.91
2022,0,2022,2191.18,2111.82,-20.57,99.93
2022,1,2022 januari,2137.97,2123.86,6.19,7.92
2022,2,2022 februari,2158.65,2135.46,9.82,13.37
2022,3,2022 maart,2192.63,2146.35,35.49,10.79
2022,4,2022 april,2170.2,2156.31,-9.81,23.71
2022,5,2022 mei,2150.37,2165.14,-10.04,-4.73
2022,6,2022 juni,2176.77,2172.82,1.0,2.96
2022,7,2022 juli,2192.75,2179.38,9.67,3.7
2022,8,2022 augustus,2197.29,2184.9,-9.97,22.36
2022,9,2022 september,2222.87,2189.52,15.46,17.9
2022,10,2022 oktober,2237.5,2193.54,-12.16,56.12
2022,11,2022 november,2211.58,2197.28,0.42,13.88
2022,12,2022 december,2188.78,2200.74,-19.86,7.9
2023,0,2023,2203.93,2203.87,-1.3,1.36
2023,1,2023 januari,2198.72,2206.62,5.24,-13.15
2023,2,2023 februari,2224.39,2208.89,18.44,-2.95
2023,3,2023 maart,2193.93,2210.74,-11.48,-5.33
2023,4,2023 april,2210.81,2212.58,-4.57,2.8
2023,5,2023 mei,2222.28,2215.47,18.99,-12.18
2023,6,2023 juni,2244.65,2222.72,21.44,0.49
2023,7,2023 juli,2212.56,2235.51,-14.41,-8.55
2023,8,2023 augustus,2191.28,2249.21,0.57,-58.49
2023,9,2023 september,2181.53,2261.58,-11.27,-68.78
2023,10,2023 oktober,2191.08,2273.54,-2.95,-79.51
2023,11,2023 november,2197.05,2285.65,-15.09,-73.51
2023,12,2023 december,2203.91,2297.85,-2.77,-91.18
2024,0,2024,2493.63,2310.09,4.18,179.36
2024,1,2024 januari,2242.6,2322.41,-1.54,-78.26
2024,2,2024 februari,2311.43,2334.94,-10.87,-12.64
2024,3,2024 maart,2345.14,2347.88,2.34,-5.08
2024,4,2024 april,2412.38,2361.73,36.56,14.08
2024,5,2024 mei,2360.11,2376.23,33.72,-49.84
2024,6,2024 juni,2373.82,2391.32,-19.31,1.81
2024,7,2024 juli,2400.57,2407.07,-13.78,7.28
2024,8,2024 augustus,2411.6,2423.35,-10.26,-1.49
2024,9,2024 september,2399.08,2439.92,-3.57,-37.26
2024,10,2024 oktober,2425.86,2456.58,-9.51,-21.22
2024,11,2024 november,2448.56,2473.27,-4.7,-20.01
2024,12,2024 december,2493.62,2490.06,2.15,1.42
2025,0,2025,2693.23,2507.16,-20.66,206.73
2025,1,2025 januari,2521.44,2524.81,-10.48,7.11
2025,2,2025 februari,2554.55,2543.73,9.29,1.52
2025,3,2025 maart,2610.86,2562.76,54.53,-6.43
2025,4,2025 april,2625.23,2581.8,45.81,-2.38
2025,5,2025 mei,2573.97,2600.86,-24.52,-2.37
2025,6,2025 juni,2579.61,2619.94,-29.24,-11.08
2025,7,2025 juli,2628.45,2639.04,-9.14,-1.46
2025,8,2025 augustus,2654.98,2658.18,-4.91,1.7
2025,9,2025 september,2680.32,2677.35,-4.13,7.1
2025,10,2025 oktober,2698.36,2696.56,-6.72,8.51
2025,11,2025 november,2714.83,2715.81,0.92,-1.91
2025,12,2025 december,2693.23,2735.08,-39.71,-2.14
